step,Phi,Lambda,DeltaS,PLV,CI,GC,Virtu,AR,EthicalEta,Depth,Stage,Anomaly
608,0.2793987812961276,0.05,1.1323492513079345,0.398734913580197,1.0,0.48653506747691755,0.42334246072769716,1.0,0.0004995837495787996,0.9520693384942899,10,False
609,0.2793987812961276,0.05,1.13981074289739,0.4009759894706538,1.0,0.4878870150428837,0.4253473406750504,1.0,0.0004995837495787996,0.9520693384942899,10,False
610,0.2793987812961276,0.05,1.1325603906236945,0.401550262188819,1.0,0.4892418360618268,0.42735509198599453,1.0,0.0004995837495787996,0.9520693384942899,10,False
611,0.2793987812961276,0.05,1.1354216625324312,0.40317443912273726,1.0,0.4906013065460914,0.4293709641816082,1.0,0.0004995837495787996,0.9520693384942899,10,False
612,0.2793987812961276,0.05,1.141928855618778,0.4037038211991247,1.0,0.4919635905115902,0.4313894832876038,1.0,0.0004995837495787996,0.9520693384942899,10,False
613,0.2793987812961276,0.05,1.1399286228329673,0.40495638662847605,1.0,0.49332991297153916,0.43341426522074616,1.0,0.0004995837495787996,0.9520693384942899,10,False
614,0.2793987812961276,0.05,1.1365370640192314,0.4062884847084176,1.0,0.4947004167524453,0.43544570764428825,1.0,0.0004995837495787996,0.9520693384942899,10,False
615,0.2793987812961276,0.05,1.1340244648995146,0.40846675842742164,1.0,0.4960765370144433,0.43748804143642533,1.0,0.0004995837495787996,0.9520693384942899,10,False
616,0.2793987812961276,0.05,1.1420909448384347,0.4091456992008433,1.0,0.49745576002662834,0.43953376993242954,1.0,0.0004995837495787996,0.9520693384942899,10,False
617,0.2793987812961276,0.05,1.1335220695193462,0.4099395349378355,1.0,0.4988382851068104,0.4415834676071187,1.0,0.0004995837495787996,0.9520693384942899,10,False
618,0.2793987812961276,0.05,1.137396849222067,0.4110804627441242,1.0,0.5002247040079184,0.44363886992083934,1.0,0.0004995837495787996,0.9520693384942899,10,False
619,0.2793987812961276,0.05,1.1433372992058732,0.41249245644069443,1.0,0.5016154820691553,0.4457013322030428,1.0,0.0004995837495787996,0.9520693384942899,10,False
620,0.2793987812961276,0.05,1.135905451335582,0.4131843428499377,1.0,0.5030094146474042,0.4477672539172925,1.0,0.0004995837495787996,0.9520693384942899,10,False
621,0.2793987812961276,0.05,1.145482611534336,0.41480793504937286,1.0,0.5044080790965517,0.4498412935925394,1.0,0.0004995837495787996,0.9520693384942899,10,False
622,0.2793987812961276,0.05,1.139587849755506,0.4162907286186257,1.0,0.5058112484583626,0.4519227472356325,1.0,0.0004995837495787996,0.9520693384942899,10,False
623,0.2793987812961276,0.05,1.1360992220240307,0.4177961981975378,1.0,0.5072189708228423,0.4540117282266202,1.0,0.0004995837495787996,0.9520693384942899,10,False
624,0.2793987812961276,0.05,1.1361258814299713,0.4187941379707114,1.0,0.5086304012178645,0.4561056989164738,1.0,0.0004995837495787996,0.9520693384942899,10,False
625,0.2793987812961276,0.05,1.141065512465719,0.42022326947506744,1.0,0.5100462739222196,0.45820681526384915,1.0,0.0004995837495787996,0.9520693384942899,10,False
626,0.2793987812961276,0.05,1.137519253898727,0.42207493477171126,1.0,0.5114673101951899,0.4603171899377077,1.0,0.0004995837495787996,0.9520693384942899,10,False
627,0.2793987812961276,0.05,1.1379470658396669,0.42311024891959803,1.0,0.5128921473424116,0.4624327411823057,1.0,0.0004995837495787996,0.9520693384942899,10,False
628,0.2793987812961276,0.05,1.141442663195543,0.4248090970101578,1.0,0.5143219103777704,0.4645567866673565,1.0,0.0004995837495787996,0.9520693384942899,10,False
629,0.2793987812961276,0.05,1.1268143811741063,0.42564130603850747,1.0,0.515755151823155,0.466684993197549,1.0,0.0004995837495787996,0.9520693384942899,10,False
630,0.2793987812961276,0.05,1.1415162833321548,0.42734032369022384,1.0,0.5171933377833065,0.46882169481600017,1.0,0.0004995837495787996,0.9520693384942899,10,False
631,0.2793987812961276,0.05,1.1492826859582312,0.4290772229537543,1.0,0.5186365429273257,0.47096708093076894,1.0,0.0004995837495787996,0.9520693384942899,10,False
632,0.2793987812961276,0.05,1.139590219049223,0.42988804601268116,1.0,0.520083220994031,0.47311652116083236,1.0,0.0004995837495787996,0.9520693384942899,10,False
633,0.2793987812961276,0.05,1.1395784431651113,0.43121049929315425,1.0,0.5215342397379944,0.47527257365729814,1.0,0.0004995837495787996,0.9520693384942899,10,False
634,0.2793987812961276,0.05,1.1446102772768818,0.4327277467267741,1.0,0.5229899364442576,0.477436212390932,1.0,0.0004995837495787996,0.9520693384942899,10,False
635,0.2793987812961276,0.05,1.152482824947412,0.43438666258730513,1.0,0.5244505597960161,0.4796081457038685,1.0,0.0004995837495787996,0.9520693384942899,10,False
636,0.2793987812961276,0.05,1.1316567504684787,0.4369441131623903,1.0,0.5259176300750205,0.48179286626968043,1.0,0.0004995837495787996,0.9520693384942899,10,False
637,0.2793987812961276,0.05,1.1355132656974904,0.4390695128327919,1.0,0.5273904355840358,0.4839882138338444,1.0,0.0004995837495787996,0.9520693384942899,10,False
638,0.2793987812961276,0.05,1.14172245758204,0.44165528464267717,1.0,0.52886976000401,0.48619649025705775,1.0,0.0004995837495787996,0.9520693384942899,10,False
639,0.2793987812961276,0.05,1.1296938356220674,0.4438272881910088,1.0,0.5303549242684149,0.4884156266980128,1.0,0.0004995837495787996,0.9520693384942899,10,False
640,0.2793987812961276,0.05,1.136939214353606,0.4445127914655386,1.0,0.5318434543355844,0.4906381906553405,1.0,0.0004995837495787996,0.9520693384942899,10,False
641,0.2793987812961276,0.05,1.1428075194682012,0.4457554519838155,1.0,0.5333362894249927,0.4928669679152596,1.0,0.0004995837495787996,0.9520693384942899,10,False
642,0.2793987812961276,0.05,1.1481657067447197,0.44741316584259877,1.0,0.5348341339890019,0.4951040337444726,1.0,0.0004995837495787996,0.9520693384942899,10,False
643,0.2793987812961276,0.05,1.142477357041005,0.44886619912220604,1.0,0.5363366569718927,0.49734836474008365,1.0,0.0004995837495787996,0.9520693384942899,10,False
644,0.2793987812961276,0.05,1.1405657152884583,0.4510323176801835,1.0,0.5378450618991477,0.4996035263284846,1.0,0.0004995837495787996,0.9520693384942899,10,False
645,0.2793987812961276,0.05,1.1380413237625704,0.4523436334823346,1.0,0.5393579330911819,0.5018652444958963,1.0,0.0004995837495787996,0.9520693384942899,10,False
646,0.2793987812961276,0.05,1.147981021553559,0.4539256093935738,1.0,0.5408757331623576,0.5041348725428642,1.0,0.0004995837495787996,0.9520693384942899,10,False
647,0.2793987812961276,0.05,1.1438377244296851,0.45614288182437285,1.0,0.5423995349906817,0.506415586951986,1.0,0.0004995837495787996,0.9520693384942899,10,False
648,0.2793987812961276,0.05,1.1558258870119265,0.4575602224166146,1.0,0.543928016506038,0.508703388064069,1.0,0.0004995837495787996,0.9520693384942899,10,False
649,0.2793987812961276,0.05,1.142046953955427,0.460207373183876,1.0,0.5454632410710238,0.5110044249299884,1.0,0.0004995837495787996,0.9520693384942899,10,False
650,0.2793987812961276,0.05,1.1429334198087193,0.46275353737771907,1.0,0.5470050546592393,0.5133181926168771,1.0,0.0004995837495787996,0.9520693384942899,10,False
651,0.2793987812961276,0.05,1.1404647883806451,0.4635303761857464,1.0,0.5485505247760216,0.5156358444978058,1.0,0.0004995837495787996,0.9520693384942899,10,False
652,0.2793987812961276,0.05,1.139375666445305,0.46430011198875004,1.0,0.5500996464168676,0.5179573450577495,1.0,0.0004995837495787996,0.9520693384942899,10,False
653,0.2793987812961276,0.05,1.146915338116876,0.4670473035853958,1.0,0.5516557240546639,0.5202925815756765,1.0,0.0004995837495787996,0.9520693384942899,10,False
654,0.2793987812961276,0.05,1.1397355098767687,0.46890930576059126,1.0,0.5532172991037316,0.5226371281044795,1.0,0.0004995837495787996,0.9520693384942899,10,False
655,0.2793987812961276,0.05,1.1436988733656923,0.47022673707421514,1.0,0.5547834778793455,0.5249882617898506,1.0,0.0004995837495787996,0.9520693384942899,10,False
656,0.2793987812961276,0.05,1.1495842762519308,0.47182223554344355,1.0,0.5563547339256137,0.5273473729675678,1.0,0.0004995837495787996,0.9520693384942899,10,False
657,0.2793987812961276,0.05,1.1521091125921343,0.4738783815829711,1.0,0.5579318459015205,0.5297167648754827,1.0,0.0004995837495787996,0.9520693384942899,10,False
658,0.2793987812961276,0.05,1.1499791864241862,0.4761808946427428,1.0,0.559515237253857,0.5320976693486964,1.0,0.0004995837495787996,0.9520693384942899,10,False
659,0.2793987812961276,0.05,1.1420819731465977,0.47855702999190536,1.0,0.5611050448260108,0.534490454498656,1.0,0.0004995837495787996,0.9520693384942899,10,False
660,0.2793987812961276,0.05,1.1504515640507533,0.47956644924529457,1.0,0.5626990137356876,0.5368882867448824,1.0,0.0004995837495787996,0.9520693384942899,10,False
661,0.2793987812961276,0.05,1.1496858947416924,0.48147391469886,1.0,0.5642986452116823,0.5392956563183767,1.0,0.0004995837495787996,0.9520693384942899,10,False
662,0.2793987812961276,0.05,1.1509758092518707,0.4836491365260478,1.0,0.5659043973583876,0.541713902001007,1.0,0.0004995837495787996,0.9520693384942899,10,False
663,0.2793987812961276,0.05,1.1533969284284549,0.48479191099767716,1.0,0.5675145710630478,0.5441378615559954,1.0,0.0004995837495787996,0.9520693384942899,10,False
664,0.2793987812961276,0.05,1.1541324397177926,0.4874823433363908,1.0,0.56913174515816,0.5465752732726774,1.0,0.0004995837495787996,0.9520693384942899,10,False
665,0.2793987812961276,0.05,1.1464838491825229,0.48838956066094086,1.0,0.5707529784284967,0.5490172210759822,1.0,0.0004995837495787996,0.9520693384942899,10,False
666,0.2793987812961276,0.05,1.149374345060429,0.4895501027185911,1.0,0.5723786996620452,0.5514649715895751,1.0,0.0004995837495787996,0.9520693384942899,10,False
667,0.2793987812961276,0.05,1.1369005289161147,0.4910517578327634,1.0,0.5740094852651619,0.5539202303787389,1.0,0.0004995837495787996,0.9520693384942899,10,False
668,0.2793987812961276,0.05,1.145345027208705,0.4930482960145885,1.0,0.5756461687907042,0.5563854718588119,1.0,0.0004995837495787996,0.9520693384942899,10,False
669,0.2793987812961276,0.05,1.1409264400533372,0.49488959691379597,1.0,0.5772885069721031,0.5588599198433809,1.0,0.0004995837495787996,0.9520693384942899,10,False
670,0.2793987812961276,0.05,1.1477934929150995,0.4973351996216778,1.0,0.5789375156802442,0.5613465958414893,1.0,0.0004995837495787996,0.9520693384942899,10,False
671,0.2793987812961276,0.05,1.1487649158245523,0.49993680147308867,1.0,0.5805934691650544,0.5638462798488547,1.0,0.0004995837495787996,0.9520693384942899,10,False
672,0.2793987812961276,0.05,1.1502037585063523,0.5010325402811203,1.0,0.5822538904299162,0.5663514425502603,1.0,0.0004995837495787996,0.9520693384942899,10,False
673,0.2793987812961276,0.05,1.1564017129423803,0.5022557881860337,1.0,0.5839190004936755,0.5688627214911904,1.0,0.0004995837495787996,0.9520693384942899,10,False
674,0.2793987812961276,0.05,1.1566674643269077,0.5033211116900826,1.0,0.5855885479809192,0.5713793270496409,1.0,0.0004995837495787996,0.9520693384942899,10,False
675,0.2793987812961276,0.05,1.1538073253596468,0.5048299301147038,1.0,0.58726327814259,0.5739034767002145,1.0,0.0004995837495787996,0.9520693384942899,10,False
676,0.2793987812961276,0.05,1.1438244214373627,0.5060545090791474,1.0,0.5889427317177546,0.5764337492456102,1.0,0.0004995837495787996,0.9520693384942899,10,False
677,0.2793987812961276,0.05,1.154148166992624,0.5078620783596913,1.0,0.5906278868050397,0.5789730596374086,1.0,0.0004995837495787996,0.9520693384942899,10,False
678,0.2793987812961276,0.05,1.147444638089795,0.5095136206711224,1.0,0.5923184985368772,0.5815206277407643,1.0,0.0004995837495787996,0.9520693384942899,10,False
679,0.2793987812961276,0.05,1.1441411027585675,0.510946208462943,1.0,0.5940142168492601,0.584075358783079,1.0,0.0004995837495787996,0.9520693384942899,10,False
680,0.2793987812961276,0.05,1.1451746478665457,0.5135444444794336,1.0,0.5957169873395379,0.5866430810054762,1.0,0.0004995837495787996,0.9520693384942899,10,False
681,0.2793987812961276,0.05,1.1530268480259884,0.5163302360984351,1.0,0.5974271376367789,0.5892247321859684,1.0,0.0004995837495787996,0.9520693384942899,10,False
682,0.2793987812961276,0.05,1.1469972026984836,0.5174320308969772,1.0,0.5991418971816991,0.5918118923404533,1.0,0.0004995837495787996,0.9520693384942899,10,False
683,0.2793987812961276,0.05,1.1567994377552926,0.5201474824791359,1.0,0.6008639491537047,0.5944126297528489,1.0,0.0004995837495787996,0.9520693384942899,10,False
684,0.2793987812961276,0.05,1.1497489824367368,0.5214709187711803,1.0,0.6025910075874108,0.5970199843467048,1.0,0.0004995837495787996,0.9520693384942899,10,False
685,0.2793987812961276,0.05,1.1551483912918175,0.5239284000986745,1.0,0.6043249616197998,0.5996396263471981,1.0,0.0004995837495787996,0.9520693384942899,10,False
686,0.2793987812961276,0.05,1.1446541515534294,0.5259476509284645,1.0,0.6060651035541731,0.6022693646018404,1.0,0.0004995837495787996,0.9520693384942899,10,False
687,0.2793987812961276,0.05,1.1403625425877757,0.5285139454766975,1.0,0.6078123534115673,0.604911934329224,1.0,0.0004995837495787996,0.9520693384942899,10,False
688,0.2793987812961276,0.05,1.1560115216193538,0.5313114589315503,1.0,0.609567110707767,0.6075684916238817,1.0,0.0004995837495787996,0.9520693384942899,10,False
689,0.2793987812961276,0.05,1.1522043034025735,0.5334608666571442,1.0,0.6113283242962871,0.6102357959571675,1.0,0.0004995837495787996,0.9520693384942899,10,False
690,0.2793987812961276,0.05,1.1636194733059468,0.5361567374294378,1.0,0.613096912075829,0.6129165796443147,1.0,0.0004995837495787996,0.9520693384942899,10,False
691,0.2793987812961276,0.05,1.1512839502161667,0.5391227881346623,1.0,0.6148733376217138,0.615612193584988,1.0,0.0004995837495787996,0.9520693384942899,10,False
692,0.2793987812961276,0.05,1.1581045581628906,0.5407929433260704,1.0,0.6166554861213919,0.6183161583016183,1.0,0.0004995837495787996,0.9520693384942899,10,False
693,0.2793987812961276,0.05,1.141223310752955,0.5424109494004252,1.0,0.6184432857939732,0.6210282130486204,1.0,0.0004995837495787996,0.9520693384942899,10,False
694,0.2793987812961276,0.05,1.1528320655552882,0.5442237258310648,1.0,0.6202370715382547,0.6237493316777758,1.0,0.0004995837495787996,0.9520693384942899,10,False
695,0.2793987812961276,0.05,1.1608587377203476,0.5463718754011204,1.0,0.6220374110472431,0.6264811910547814,1.0,0.0004995837495787996,0.9520693384942899,10,False
696,0.2793987812961276,0.05,1.14931914404189,0.5483552476979452,1.0,0.6238440497364599,0.6292229672932711,1.0,0.0004995837495787996,0.9520693384942899,10,False
697,0.2793987812961276,0.05,1.1531194708653183,0.5510613628450057,1.0,0.625658193765684,0.6319782741074961,1.0,0.0004995837495787996,0.9520693384942899,10,False
698,0.2793987812961276,0.05,1.1510598966039125,0.554164416863906,1.0,0.6274805150596682,0.6347490961918156,1.0,0.0004995837495787996,0.9520693384942899,10,False
699,0.2793987812961276,0.05,1.1555357544094196,0.5554635466054323,1.0,0.6293080687573211,0.6375264139248428,1.0,0.0004995837495787996,0.9520693384942899,10,False
700,0.2793987812961276,0.05,1.1504783810285937,0.5581492204450402,1.0,0.6311431476264728,0.640317160027068,1.0,0.0004995837495787996,0.9520693384942899,10,False
701,0.2793987812961276,0.05,1.1563892691608364,0.5600540084903745,1.0,0.6329844878584536,0.6431174300695198,1.0,0.0004995837495787996,0.9520693384942899,10,False
702,0.2793987812961276,0.05,1.1497069586607427,0.5612504241926309,1.0,0.6348309406259448,0.645923682190483,1.0,0.0004995837495787996,0.9520693384942899,10,False
703,0.2793987812961276,0.05,1.1472704072513225,0.5639898756095268,1.0,0.6366850553683252,0.6487436315685307,1.0,0.0004995837495787996,0.9520693384942899,10,False
704,0.2793987812961276,0.05,1.1552023442075119,0.5655963625319146,1.0,0.6385449900556642,0.6515716133811902,1.0,0.0004995837495787996,0.9520693384942899,10,False
705,0.2793987812961276,0.05,1.1546578371812093,0.5680024571654352,1.0,0.6404120737065098,0.6544116256670174,1.0,0.0004995837495787996,0.9520693384942899,10,False
706,0.2793987812961276,0.05,1.16119238136668,0.5698450173245294,1.0,0.6422853990557509,0.65726085075364,1.0,0.0004995837495787996,0.9520693384942899,10,False
707,0.2793987812961276,0.05,1.1574157451238152,0.5719624717519808,1.0,0.6441654338953681,0.6601206631123999,1.0,0.0004995837495787996,0.9520693384942899,10,False
