t,Φ,λ,ΔS,ΔC,Depth
289,0.014536960770453649,0.00018426039032440168,1.2510619022473817,0.00033668451527178907,0.9750398451594988
290,0.01439159116274911,0.0003666833296946455,1.0489679112015575,3.705333166570575e-05,0.9750512607278314
291,0.01424767525112162,0.0005472870396564041,1.0241875149821005,3.6687798334267274e-05,0.9750625577302889
292,0.014105198498610404,0.0007260895640789632,1.0444700839444951,3.632577191134412e-05,0.9750737374413209
293,0.013964146513624298,0.00017701920671840966,1.1192421404319466,0.0006901223423466593,0.9750848011208354
294,0.013824505048488056,0.00017525358244479085,1.1283277531506242,0.0001414070894098611,0.9750957500143809
295,0.013686259998003174,0.00034875906125926494,1.029880390109863,3.526042832959278e-05,0.9751065853533256
296,0.013549397398023145,0.0005205337859043684,1.024247650215185,3.4912124665073194e-05,0.9751173083550349
297,0.01341390342404291,0.0001700611503467924,1.1530114239330052,0.00048596660953781,0.9751279202230454
298,0.013279764389802483,0.0003384257382565281,1.073070580195484,3.422555366930889e-05,0.975138422147237
299,0.013146966745904456,0.00016668487089184096,1.20775945946533,0.0003045385112627145,0.9751488153040025
300,0.013015497078445414,0.0003317067052982227,1.0881541416008873,3.355216694733883e-05,0.975159100856415
301,0.01288534210766096,0.0004950820204078993,1.0551016388067187,3.322034432522332e-05,0.9751692799543925
302,0.012756488686584352,0.0006568271715966938,1.058194845385531,3.289173011218616e-05,0.9751793537348605
303,0.012628923799718505,0.0001601311823492915,1.1701396537441597,0.0006242608761132494,0.9751893233219128
304,0.012502634561721323,0.0001585332498029788,1.1092541969894185,0.0001278871705434944,0.9751991898269687
305,0.012377608216104107,0.00015695119625572677,1.1159735395544153,0.00012660839916446738,0.97520895434893
306,0.012253832133943068,0.0003123360621510319,1.0698920178074447,3.1608783734265664e-05,0.9752186179743336
307,0.012131293812603637,0.00046617016653029543,1.0155268901142516,3.129578303983152e-05,0.9752281817775039
308,0.012009980874477601,0.0006184689253531471,1.056560128595465,3.0985820696816796e-05,0.975237646820702
309,0.011889881065732823,0.00015077867778698513,1.104124519803876,0.0005877900563109398,0.9752470141542735
310,0.011770982255075495,0.0003000523890532385,1.0846480127635245,3.037490060892392e-05,0.9752562848167934
311,0.01165327243252474,0.00014778371067697757,1.1369112621504156,0.0002699785009270157,0.97526545983521
312,0.011536739708199493,0.00014630852884531454,1.1434159695853643,0.00011800790615690976,0.975274540224986
313,0.011421372311117495,0.000291156548840727,1.0866646527827035,2.9480622913415425e-05,0.9752835269902386
314,0.011307158588006324,0.0004345585885783443,1.0984312239484637,2.9188316626444985e-05,0.9752924211238765
315,0.01119408700212626,0.0005765290336350777,1.0375713961314024,2.8898859176670205e-05,0.9753012236077363
316,0.011082146132104996,0.00014055309430033736,1.0996241226055201,0.0005479168093560031,0.9753099354127159
317,0.010971324670783943,0.00013914984716714877,1.1567738827508427,0.0001122247084542425,0.9753185574989072
318,0.010861611424076108,0.00013776056469545778,1.1337570754426483,0.00011110252917952666,0.9753270908157256
319,0.010752995309835344,0.005274145673947068,0.9514156814762305,0.0050277689950108465,0.9753355363020394
320,0.010645465356736992,0.005409169018465624,1.066831836512881,2.7493391420205238e-05,0.9753438948862965
321,0.010539010703169623,0.00013367513548444754,1.141897127583096,0.005381948536548546,0.9753521674866488
322,0.010433620596137927,0.0002660154839157626,1.067535609011942,2.6950241399618588e-05,0.9753603550110768
323,0.010329284390176545,0.000131018850923791,1.1193275407643128,0.00023933283895335306,0.9753684583575105
324,0.01022599154627478,0.0002607293627216956,1.0568102770494365,2.6417667896140237e-05,0.9753764784139498
325,0.010123731630812031,0.00012841520114993798,1.1050954161509852,0.0002345740770345068,0.9753844160585836
326,0.010022494314503912,0.0002555479914752865,1.0533215085515564,2.5895474017227985e-05,0.9753922721599059
327,0.009922269371358873,0.0001258631519077555,1.1425456411287318,0.00022990978271256873,0.9754000475768319
328,0.009823046677645286,0.00025046931161575,1.0868274793068993,2.5383465994406607e-05,0.9754077431588115
329,0.009724816210868832,0.00012336168875323717,1.158284713206681,0.00022533808963896666,0.9754153597459424
330,0.009627568048760141,0.00012212961527617981,1.1493747054618721,9.848023558574857e-05,0.97542289816908
331,0.009531292368272541,0.00012090981670429931,1.2174734230138888,9.749547905948085e-05,0.9754303592499476
332,0.009435979444589815,0.0002406119883534772,1.0340791529451132,2.4389247966452587e-05,0.975437743801244
333,0.009341619650143917,0.0003591185482493737,1.0818858733802985,2.414676544999772e-05,0.9754450526267503
334,0.00924820345364248,0.00011732286239249854,1.1598910935623958,0.0003352118823583116,0.9754522865214351
335,0.009155721419106054,0.00023347382363202103,1.0859822475055496,2.36689267030972e-05,0.9754594462715582
336,0.009064164204914993,0.00034846456331162607,1.0414660083767644,2.343352548854309e-05,0.975466532654773
337,0.008973522562865842,0.00046230664539878124,1.0956323185088706,2.320044003800356e-05,0.9754735464402278
338,0.008883787337237185,0.0005750115193568798,1.0386400319986244,2.2969648329441636e-05,0.9754804883886652
339,0.008794949463864813,0.0006865905212565728,1.0804456388653518,2.27411285273222e-05,0.9754873592525212
340,0.008706999969226163,0.0007970548748769882,1.0616004300009516,2.2514858981765445e-05,0.975494159776022
341,0.008619929969533903,0.0009064156927969084,1.093495721814684,2.2290818227660436e-05,0.9755008906952799
342,0.008533730669838563,0.00010826828467906954,1.1449641562492603,0.000884346707813179,0.9755075527383884
343,0.008448393363140178,0.00010718664485003422,1.1092660878415508,8.641894652742024e-05,0.9755141466255153
344,0.008363909429508777,0.00010611579044646834,1.161202755474809,8.555478803496698e-05,0.9755206730689949
345,0.008280270335213688,0.00010505561453375426,1.1402807111895212,8.469927020780463e-05,0.9755271327734197
346,0.008197467631861551,0.00010400601121932043,1.109267375255532,8.385230666656945e-05,0.9755335264357299
347,0.008115492955542935,0.0001029668756430312,1.124240814107703,8.301381189490531e-05,0.975539854745302
348,0.008034338025987506,0.00010193810396764832,1.123973624393235,8.218370123081256e-05,0.9755461183840369
349,0.00795399464572763,0.00010091959336936494,1.134332201615276,8.136189085815836e-05,0.975552318026446
350,0.007874454699270355,9.991124202841149e-05,1.2139671359137931,8.054829779822852e-05,0.9755584543397369
351,0.007795710152277651,9.891294911973348e-05,1.1334759336180797,7.974283990138178e-05,0.9755645279838973
352,0.007717753050754873,9.792461480374122e-05,1.1941892358375168,7.894543583876999e-05,0.975570539611779
353,0.007640575520247324,0.00019487075502087276,1.0926611323334634,1.9768609709581303e-05,0.9755764898691794
354,0.007564169765044852,0.0002908481824846538,1.0656086001319693,1.9571672261308598e-05,0.975582379394923
355,0.007488528067394403,0.00038586656209036493,1.0151883236229629,1.937668195526286e-05,0.9755882088209412
356,0.007413642786720459,9.406890065412402e-05,1.1292721020920087,0.00036668294211018426,0.9755939787723519
357,0.007339506358853254,9.312889556051104e-05,1.106426861068408,7.507643296081855e-05,0.9755996898675372
358,0.007266111295264722,0.00018532716576834197,1.007387599794641,1.8803206619298456e-05,0.9756053427182207
359,0.007193450182312076,9.127693140176e-05,1.1130496333354944,0.000166711347319228,0.9756109379295437
360,0.0071215156804889535,9.036478686201235e-05,1.1403078118461483,7.284664636287002e-05,0.9756164761001402
361,0.007050300523684065,0.005179826532075743,0.9755713912093542,0.005018246588408841,0.9756219578222114
362,0.006979797518447225,0.005268394248054693,1.0765747704456792,1.8064710742110926e-05,0.975627383681599
363,0.006909999543262751,8.768260956812467e-05,1.1058336605811023,0.005250509613671042,0.9756327542578572
364,0.006840899547830125,8.680633727173374e-05,1.1994525591312695,6.997626772901628e-05,0.9756380701243251
365,0.006772490552351821,8.593881125195032e-05,1.1393208226929392,6.927652149808783e-05,0.9756433318481964
366,0.006704765646828305,8.507994453438167e-05,1.1630773228351443,6.858377224108498e-05,0.9756485399905896
367,0.006637717990360021,8.422965099987892e-05,1.246170506500906,6.789795000278643e-05,0.975653695106617
368,0.006571340810456422,8.33878453764146e-05,1.1568090094737113,6.721898552706357e-05,0.9756587977454523
369,0.006505627402351856,8.25544432310295e-05,1.101350502064709,6.654681024995113e-05,0.975663848450398
370,0.006440571128328338,8.172936096184692e-05,1.0989704770692463,6.588135629269961e-05,0.975668847758952
371,0.006376165417045055,0.00016264187675200234,1.058588518332745,1.6506804506872044e-05,0.9756737962028728
372,0.006312403762874604,0.00024274570250456076,1.0429260820188113,1.634217158210695e-05,0.9756786943082444
373,0.006249279725245858,0.0003220489121977522,1.066930928543934,1.617917206444587e-05,0.97568354259554
374,0.006186786927993399,0.0004005594994537583,1.0840846321283322,1.6017790003546202e-05,0.9756883415796856
375,0.006124919058713467,0.00047828537833087873,1.0572073804745836,1.5858009597189034e-05,0.975693091770122
376,0.006063669868126331,0.0005552343841081144,1.0659686500164596,1.5699815190099546e-05,0.9756977936708662
377,0.006003033169445065,0.0006314142740622327,1.0339431640389638,1.5543191272852398e-05,0.9757024477805731
378,0.0059430028377506165,0.0007068327282373809,1.0244260292163723,1.538812248069992e-05,0.9757070545925947
379,0.0058835728093731094,7.466462196993147e-05,1.1362887023245203,0.0006915981346449565,0.97571161459504
380,0.005824737081279379,7.391831762297769e-05,1.116230580494235,5.958203244068455e-05,0.9757161282708336
381,0.005766489710466586,7.317946616644239e-05,1.1993070577150478,5.898622226932753e-05,0.9757205960977735
382,0.00570882481336192,0.00014562745953937482,1.0773249630680797,1.4783096268265912e-05,0.9757250185485884
383,0.0056517365652283,7.172382574837571e-05,1.1276220974989026,0.00013099188192461884,0.9757293960909943
384,0.005595219199576017,7.10068905249536e-05,1.102340176083484,5.7234300875705184e-05,0.9757337291877503
385,0.005539267007580256,7.029711565409643e-05,1.1396384921171123,5.66619668666184e-05,0.975738018296714
386,0.005483874337504453,0.0001398915454536376,1.014523961908271,1.4201759723738057e-05,0.9757422638708957
387,0.005429035594129409,6.88987623304513e-05,1.1115743737050927,0.0001258315264982303,0.9757464663585126
388,0.005374745238188114,0.00013710880564504941,1.0734605036616118,1.39196873733035e-05,0.9757506262030416
389,0.005320997785806233,0.00020463700915665257,1.0914369455752224,1.3780751129721484e-05,0.9757547438432725
390,0.005267787807948171,6.685317436624181e-05,1.1866489431772647,0.00019099381264847237,0.9757588197133592
391,0.00521510992986869,0.0001330380623680487,1.0451165989063895,1.350700992232539e-05,0.9757628542428718
392,0.005162958830570004,6.552327721353219e-05,1.1725372207736509,0.00011966588445320222,0.9757668478568466
393,0.005111329242264302,6.486827546207602e-05,1.1163678250532432,5.228459005715818e-05,0.975770800975837
394,0.00506021594984166,6.421981686706339e-05,1.1105648696040442,5.176175101765431e-05,0.975774714015962
395,0.0050096137903432435,0.00012779765306775075,1.0588771482342225,1.2975676702270747e-05,0.9757785873889564
396,0.004959517652439811,6.294226888136832e-05,1.2176709455822214,0.00011495152208981525,0.9757824215022177
397,0.004909922475915413,0.00012525531984883975,1.0941429726491052,1.271787444307327e-05,0.9757862167588551
398,0.004860823251156258,6.169011915108154e-05,1.16374886468204,0.00011266442545691206,0.9757899735577362
399,0.004812215018644695,0.0001227635299029167,1.0880920810496608,1.2465178240271199e-05,0.9757936922935334
400,0.004764092868458249,6.046286371080898e-05,1.124648099757249,0.00011042281637855308,0.9757973733567704
401,0.004716451939773668,5.985841658446476e-05,1.180463465547166,4.8245375810925493e-05,0.9758010171338678
402,0.00466928742037593,0.00011911842512311479,1.0265882030939184,1.2095489140911964e-05,0.9758046240071875
403,0.00462259454617217,5.86675793426541e-05,1.1335382104345542,0.0001071437199842212,0.9758081943550778
404,0.004576368600710448,0.00011674864870597334,1.046329896905424,1.1855123901598034e-05,0.9758117285519171
405,0.004530604914703344,5.750041955920624e-05,1.1102008377165247,0.00010501191515387143,0.9758152269681576
406,0.00448529886555631,0.00011442599103402045,1.0869784799494535,1.1619522327780026e-05,0.9758186899703676
407,0.004440445876900747,5.63564672348541e-05,1.12385685915726,0.00010292251245472978,0.9758221179212747
408,0.004396041418131739,5.579304953857555e-05,1.1545005529338008,4.496787646528569e-05,0.9758255111798073
409,0.004352081003950421,5.523526165414671e-05,1.1077492059722909,4.4518202065746415e-05,0.9758288701011358
410,0.004308560193910918,0.00010991830906723304,1.0695001184030677,1.116223737358292e-05,0.9758321950367144
411,0.004265474591971809,0.00016405466027198128,1.0763163568748588,1.1050749265639412e-05,0.9758354863343206
412,0.00422281984605209,0.00021764977824283843,1.0569674181351745,1.0940372051138243e-05,0.9758387443380958
413,0.004180591647591569,0.0002707090714429344,1.0953906175157913,1.0831094739574033e-05,0.9758419693885847
414,0.004138785731115654,5.2528822922743786e-05,1.109829927342599,0.00025998616499610556,0.9758451618227745
415,0.0040973978738044975,0.00010453247662810831,1.0262100746095713,1.061579639420867e-05,0.9758483219741331
416,0.0040564238950664515,5.148373264554513e-05,1.155844165388768,9.402272272060908e-05,0.9758514501726478
417,0.0040158596561157885,0.00010245274001222899,1.09750624497117,1.0404768416020366e-05,0.9758545467448629
418,0.00397570105955463,0.0001529121660250566,1.0424177585263135,1.030082945166922e-05,0.9758576120139169
419,0.003935944048959084,0.00020286710326861444,1.070224230342837,1.0197926648012647e-05,0.9758606462995789
420,0.0038965846084694934,4.945549022892515e-05,1.1209310880047205,0.0001927710535292804,0.9758636499182864
421,0.003857618762384798,9.841652487335695e-05,1.0313563686761185,9.995188559736023e-06,0.9758666231831797
422,0.00381904257476095,4.847152066606164e-05,1.1367508710482124,8.852119183114324e-05,0.9758695664041389
